	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K10907	92.5792440655397	1.98892306663569	0.366918007922448	5.42061993058697	5.93927115518085e-08	1.74529107914975e-07
K01439	1579.42626170406	0.468954883073775	0.0865583973035104	5.41778611530225	6.03415392637402e-08	1.7717406722431e-07
K01061	83.1674056764898	-5.27697682851665	0.974170764091156	-5.4168909836252	6.06442908144889e-08	1.77919287417811e-07
K03660	108.199519999715	1.9530941931802	0.361375060233789	5.40461810484835	6.49466182499391e-08	1.90387868821394e-07
K07584	895.545100681438	1.02149736754583	0.189075440531443	5.40259149826472	6.56849325722628e-08	1.92397042627055e-07
K00844	21.0683528595284	-6.28107704731061	1.1633855356654	-5.39896436284825	6.70266852315817e-08	1.96169082783252e-07
K03198	17.8202347472853	-7.1813083552217	1.33051216242661	-5.39740151050129	6.7612966947847e-08	1.97725772208708e-07
K00249	86.0863506645024	-5.17339850883845	0.958794817720447	-5.39573057052844	6.82452907241494e-08	1.99414495001835e-07
K03216	1663.15190143331	0.372512928748009	0.0690830280983412	5.39224957275655	6.95810340195126e-08	2.03154263984681e-07
K16784	180.642908334591	-3.80878681812543	0.70662950821846	-5.39007609196517	7.04278569345364e-08	2.0546168535878e-07
K13927	38.5739713207981	3.96124381632964	0.736061403896119	5.38167576150847	7.37956001422152e-08	2.15113878522015e-07
K07304	480.150278104958	-1.18074984092525	0.219758595125971	-5.37294043151493	7.74629250817784e-08	2.25623183230981e-07
K07729	1567.58599172694	1.62221155796362	0.302088130309892	5.36999436654297	7.87391017633768e-08	2.29156633234487e-07
K09772	1479.91517746469	0.690526309191516	0.128685494029299	5.36599959770368	8.05021206486283e-08	2.34100166846211e-07
K11104	10.4456753187499	-4.06819780683774	0.759224047466856	-5.35836268676057	8.39795263939375e-08	2.44017248954407e-07
K07649	79.8382582657472	-5.21550260283697	0.974308869549918	-5.35302794199777	8.64944864567302e-08	2.5092374961709e-07
K07659	79.8382582657472	-5.21550260283697	0.974308869549918	-5.35302794199777	8.64944864567302e-08	2.5092374961709e-07
K08972	468.941426845874	-1.18596821270826	0.221948730123941	-5.34343319759472	9.12024500713895e-08	2.64370738444578e-07
K11907	49.5083062421781	-5.00186936738795	0.936516270644541	-5.34093162518736	9.24701312966064e-08	2.67831814552322e-07
K09858	723.758208424229	1.20927424505113	0.226423413688295	5.34076500902808	9.25551678822749e-08	2.67864677748463e-07
K03784	1098.6350940564	0.833567962742774	0.156094054545207	5.34016471781352	9.28621691984735e-08	2.68539367570765e-07
K12952	1033.29617047436	1.52324808376897	0.285452739767109	5.33625315704357	9.48868982158586e-08	2.74176371235808e-07
K09766	23.6554978813293	-4.94889724439293	0.928037536796729	-5.33264770892226	9.67909791333356e-08	2.79234292975932e-07
