	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K12270	47.3952448099872	-1.87514706015501	0.594845421648233	-3.15232662455271	0.00161974978702996	0.0975035886566572
K13006	13.3205706073753	-4.65567261211458	1.48079466823938	-3.14403658520059	0.00166634605496116	0.0987508412094839
K10027	35.8460344281368	-2.59994376453357	0.828890715206663	-3.13665446703108	0.00170887392594174	0.0990607232402261
K14188	211.212926086549	-1.39891983058705	0.44605202827614	-3.13622569096584	0.00171137448747679	0.0990607232402261
K03740	210.380514525304	-1.39917582295578	0.447895319201757	-3.1238902550922	0.00178477011251294	0.102121673794131
K09962	75.026423866907	-1.67221330058288	0.53651257463006	-3.11682033125863	0.00182812950085202	0.103413961991379
K07063	10.3974910577439	-4.07627347474458	1.30940931752731	-3.11306282930857	0.00185156595977402	0.103562869075899
K05823	148.754973598525	-1.73550110228218	0.558143653502297	-3.10941652994185	0.00187457242662572	0.103684683774921
K03197	9.23764583502653	-3.61349240561801	1.16522884278876	-3.10110106523777	0.00192802472971069	0.104322903309781
K09961	196.190698969558	-1.67366856342038	0.539270011152409	-3.10358174719152	0.00191193407676374	0.104322903309781
K00917	74.0847045749042	-1.74139689554844	0.563820990656396	-3.08856343486097	0.00201126750422416	0.107656877806751
K02548	5580.49486469677	-0.975062255074466	0.31785099213457	-3.0676709502346	0.00215734026128673	0.112080828069634
K07774	67.739489581778	-2.06619209207892	0.673663008181845	-3.06710041516958	0.00216146233320306	0.112080828069634
K09960	153.420291482708	-1.63734512181855	0.53328110353315	-3.0703227828075	0.00213827540895653	0.112080828069634
K01176	5648.30943121293	-0.921357775626922	0.301509858930571	-3.05581309644366	0.00224451122532322	0.114012008976112
K12060	352.303966378894	-1.31155852062153	0.429061775050697	-3.05680579554439	0.00223709164220025	0.114012008976112
K01026	127.084883642577	-1.87262126767763	0.613649663460606	-3.05161296287071	0.00227615383879797	0.114336489938987
K01079	5429.93414569382	-0.986551388280623	0.323576541315479	-3.04889651230545	0.00229683587663695	0.114336489938987
K03309	197.052418327348	-1.58064924763396	0.519921885653119	-3.04016678514767	0.0023644717030666	0.116538021166986
K00865	5889.30148783753	-0.882100107289816	0.291007988274795	-3.03118863684546	0.00243593011251829	0.117940529858191
K01661	5397.21118430327	-0.990744030398789	0.32734179761658	-3.02663466020084	0.00247292645077265	0.117940529858191
K01911	5386.44006669864	-0.989403144342978	0.327634627209495	-3.01983692251899	0.0025291082100781	0.117940529858191
K08986	54.3785585337312	-1.59701930632693	0.527094520485594	-3.02985374398439	0.00244672190862757	0.117940529858191
K10543	778.380127642174	0.95271777779989	0.315834405321933	3.0165104299792	0.00255702420872858	0.117940529858191
K19670	8.40820174023052	-5.51116040536385	1.82550373727231	-3.01898062043887	0.00253626754752913	0.117940529858191
