	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K07067	1.68297958474714	3.82568204440302	0.726544172036438	5.26558768433856	1.39741600809716e-07	4.78414204611195e-06
K04019	5.6716443308078	2.13163770244473	0.40519024337665	5.26083176307689	1.43405201632423e-07	4.88151306356769e-06
K11636	2.64193501891322	3.70240737330462	0.70510870133415	5.25083205794968	1.51413683372999e-07	5.12483699916453e-06
K02864	77.4765661161787	1.30731911653213	0.249723904168795	5.23505797686266	1.64933083976056e-07	5.55088350986083e-06
K13633	4.06492497911694	-4.07641289809183	0.779478795589378	-5.22966490064631	1.69817569720407e-07	5.68316439789024e-06
K07317	6.3618373679939	3.98649079291958	0.763064493723457	5.22431698199854	1.74799118630442e-07	5.81719748425442e-06
K00209	7.60903614120651	3.95261127242435	0.75775350300195	5.21622302868349	1.82608288562357e-07	5.85205149187574e-06
K16264	27.9523564096834	2.44893382077761	0.469172889330074	5.21968314127103	1.79229503423905e-07	5.85205149187574e-06
K17898	1.57987010998149	3.61772548573922	0.693700344136157	5.21511271591521	1.83705494205265e-07	5.85205149187574e-06
K17899	1.57987010998149	3.61772548573922	0.693700344136157	5.21511271591521	1.83705494205265e-07	5.85205149187574e-06
K21399	1.57987010998149	3.61772548573922	0.693700344136157	5.21511271591521	1.83705494205265e-07	5.85205149187574e-06
K21400	1.57987010998149	3.61772548573922	0.693700344136157	5.21511271591521	1.83705494205265e-07	5.85205149187574e-06
K21898	1.57987010998149	3.61772548573922	0.693700344136157	5.21511271591521	1.83705494205265e-07	5.85205149187574e-06
K22431	1.57987010998149	3.61772548573922	0.693700344136157	5.21511271591521	1.83705494205265e-07	5.85205149187574e-06
K00673	9.4648395760853	-3.07123390281695	0.589664207944892	-5.2084455210888	1.90429244493243e-07	6.03397345450132e-06
K10014	4.8785177091751	-2.88155561793497	0.553465315927952	-5.20638879259073	1.92550999752564e-07	6.06892225146045e-06
K02121	33.8374850629696	1.9714333939163	0.379532698279233	5.19437034767914	2.05413867000813e-07	6.44026529328339e-06
K12658	4.24309052385272	-4.06450545459528	0.783457925847953	-5.18790520907193	2.12672802044428e-07	6.63294178941707e-06
K21430	4.54231554318883	-3.08911635265372	0.597838225971832	-5.167144251494	2.37697809779311e-07	7.37482215028832e-06
K06208	2.61356602411298	4.27413990258904	0.82800712595859	5.16196028825336	2.44377140195443e-07	7.51287264521928e-06
K18923	4.06450377826613	-4.08280814943052	0.790975719606914	-5.16173638232477	2.44669681580081e-07	7.51287264521928e-06
K05967	6.12334852649264	3.76943558105038	0.730661064245747	5.15893861806024	2.48353709243496e-07	7.58688741519746e-06
K02082	3.18816279204936	2.76118665717701	0.535323289364848	5.15797969569586	2.49628681715491e-07	7.58692886213868e-06
K11028	1.79370866643856	4.10195041437724	0.797060498480623	5.14634763885111	2.65607001573461e-07	8.03157821509191e-06
K01035	9.96476869951595	2.33119686679148	0.453134085698095	5.14460717118655	2.68081177565067e-07	8.06545239775305e-06
K00114	4.16992483905697	-3.72457412149738	0.724749164528798	-5.13912164896242	2.76025667455642e-07	8.26273819614703e-06
K02032	68.1751702427561	1.71890359231679	0.334627280818877	5.13677064258002	2.79499725029638e-07	8.32489931000778e-06
K01156	48.8798673800403	2.1027694511705	0.40958763719095	5.13386943412598	2.83845045506601e-07	8.41226336359614e-06
K18910	11.2417658805739	3.71857225469712	0.727340755433825	5.11255862801084	3.17824299829599e-07	9.37267006972733e-06
K15898	0.996786223660641	3.25646703128245	0.637388587942885	5.10907646117795	3.23737331441129e-07	9.50001617435865e-06
K08309	13.8244286484187	1.68569013446115	0.330440901492881	5.10133620518968	3.37263830816092e-07	9.84843451064442e-06
K01079	34.908751597367	1.80815537296215	0.355572442517432	5.0851954672317	3.67247649951278e-07	1.06716792719988e-05
K03856	28.0057061287962	2.44496012290726	0.481399121327909	5.07886286988433	3.79700642121013e-07	1.09799841024994e-05
K19956	21.5686128343146	3.23498880550224	0.639558000286749	5.05816330036027	4.23313865878109e-07	1.21820323624922e-05
K04561	4.39340038147454	-3.37719469786541	0.67081237003679	-5.03448482573479	4.79135627298504e-07	1.37221679414288e-05
K06306	2.30038341329023	2.69020189370827	0.534761448165202	5.03065788107672	4.88799684711012e-07	1.39319603915e-05
K11004	19.50230714188	2.93009773744273	0.58296862436679	5.02616712970677	5.00379846923395e-07	1.41941083243936e-05
K07442	22.3035352482572	3.79675850630824	0.757377342349526	5.01303418257799	5.35783741507332e-07	1.5126368474688e-05
K04026	5.01697841107706	2.15882170466922	0.430797843947779	5.01121752348165	5.40867337540996e-07	1.51978619326968e-05
K02363	9.72335184306307	2.97958828635229	0.595610239183024	5.00258069847703	5.65678898157371e-07	1.5820418762082e-05
K01919	32.9411259438893	1.90702812432773	0.382402996585876	4.9869591539654	6.13370265507563e-07	1.70740498674231e-05
K04029	8.82829121764856	2.07913502393272	0.417722395647114	4.97731279337281	6.44730881488919e-07	1.7863543539672e-05
K00303	10.4713869112321	-3.79678959857068	0.76362526525751	-4.97205864094914	6.62456593302825e-07	1.82696941032636e-05
K04748	4.33533664572111	-3.61054817681646	0.726465467026926	-4.97002038044932	6.69458644605073e-07	1.83777195664167e-05
K14731	2.35976757049993	2.73555784844919	0.550717091054282	4.96726521272889	6.79036937645842e-07	1.85551515484233e-05
K14392	6.01572592890137	2.87137977395244	0.578608907209697	4.96255715764813	6.9571083390692e-07	1.8923970034628e-05
K00194	1.23269821294296	3.21336655475873	0.648513222823248	4.95497461219003	7.23397339194327e-07	1.93241163658323e-05
K00197	1.23269821294296	3.21336655475873	0.648513222823248	4.95497461219003	7.23397339194327e-07	1.93241163658323e-05
K14138	1.23269821294296	3.21336655475873	0.648513222823248	4.95497461219003	7.23397339194327e-07	1.93241163658323e-05
K15023	1.23269821294296	3.21336655475873	0.648513222823248	4.95497461219003	7.23397339194327e-07	1.93241163658323e-05
K01902	31.6415759178431	1.78755754531447	0.361979395315097	4.93828535118259	7.88124630686756e-07	2.08660374444489e-05
K01903	31.6415759178431	1.78755754531447	0.361979395315097	4.93828535118259	7.88124630686756e-07	2.08660374444489e-05
K16698	1.33017294394579	3.00408616029951	0.608495527459926	4.93690754448044	7.93710748747169e-07	2.09209510189685e-05
K16849	1.23443741564911	3.48602296788937	0.707878205766046	4.92460841355738	8.45294545867013e-07	2.20851737268851e-05
K16850	1.23443741564911	3.48602296788937	0.707878205766046	4.92460841355738	8.45294545867013e-07	2.20851737268851e-05
K22373	2.1316562588518	3.17952162687418	0.648496752363623	4.9029106395453	9.44269468174089e-07	2.45633765149041e-05
K10709	8.12940245608088	2.97368470089742	0.607357400078906	4.89610351419295	9.77555862424079e-07	2.53186968367836e-05
K02305	4.26623115570997	-3.61040284868699	0.737818459377774	-4.89334849623003	9.91346350651767e-07	2.54545267708301e-05
