	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K11688	2624.05909291213	-1.26742896488193	0.332946123623986	-3.8067088785611	0.000140828355067263	0.00102379692910152
K11754	121388.898035382	0.573265265837135	0.150630898605607	3.80576144166875	0.000141368594110407	0.00102522846769831
K00371	2928.3944982438	-1.2800070326294	0.336336701548425	-3.80573106276095	0.000141385948755581	0.00102522846769831
K00373	2930.81946998164	-1.27888526469045	0.336349367887773	-3.8022526182275	0.000143386412401861	0.00103840987834979
K02278	6552.00466496491	0.993443963043863	0.261722278938099	3.79579440877032	0.000147171426257413	0.00106366318581659
K04656	8742.64191212728	-0.885934879401287	0.233406967361913	-3.79566595382555	0.000147247656506183	0.00106366318581659
K01623	2910.06355812746	-1.17795076078455	0.310403718218913	-3.79489900296167	0.000147703569708701	0.00106376852610625
K07402	35981.1907553685	0.707871460686041	0.186511835612661	3.79531657259604	0.000147455181275796	0.00106376852610625
K02575	2938.6105837308	-1.26342692085286	0.332945362001415	-3.79469746404662	0.000147823594656805	0.00106376852610625
K06298	8325.50741024416	0.871152898071322	0.229724159966523	3.79216926159736	0.000149337068715269	0.00107330118286512
K01560	10677.3608651541	0.919625601288423	0.242545861543677	3.79155346306669	0.000149707911307022	0.00107460792396518
K06374	6852.26606039631	0.860804256089204	0.22719308625483	3.78886642317842	0.000151336253463362	0.00108355995080505
K06608	762.454805060504	-1.4947226280005	0.394484339612953	-3.7890544133312	0.000151221791450438	0.00108355995080505
K04074	21177.2397341507	0.827585649248292	0.218448789944744	3.78846524834322	0.000151580790539641	0.00108394565310422
K00763	41068.1143656085	0.644272558668492	0.170106414832195	3.78746774073187	0.000152190436976278	0.00108693798267605
K00404	2892.17738464518	-1.47271768509415	0.389141103511935	-3.78453386651555	0.000153996937341422	0.00109711391413795
K00405	2892.17281812922	-1.47271452339123	0.389140978351009	-3.78452695892343	0.00015400121433282	0.00109711391413795
K01915	87163.7586688434	0.599543900786752	0.158434055482306	3.78418578607748	0.0001542125983873	0.00109724483333141
K07113	2538.40896556834	-1.41070091921702	0.372895847398369	-3.78309634998416	0.00015488942167401	0.00110068295277093
K03768	51841.4197229536	0.651367722690824	0.17220991954031	3.78240535986289	0.000155320154370221	0.00110236588963134
K12257	25911.7568251099	0.764325029452985	0.202143210381987	3.78110661252808	0.000156132788661337	0.0011067517500495
K11689	2488.81158315659	-1.39790279124938	0.369771372192586	-3.78045164221451	0.00015654412395056	0.00110828560978697
K03458	27895.1023535823	0.687487857700282	0.181927040222868	3.77892069731955	0.000157509571576657	0.00111373372439464
K03521	39483.435929713	0.648749293509942	0.171838721282093	3.77533822801756	0.000159790699088956	0.00112845978176486
K01714	66126.8174833126	0.583989284181847	0.15472078666026	3.77447204598428	0.000160346886345802	0.00113098269091301
K00363	2525.45919494242	-1.40824952502724	0.373498484312557	-3.77042902227352	0.000162967148252251	0.00114803994772496
K06881	66124.7634112669	0.649929166685415	0.172420097515846	3.7694513345562	0.000163606804097396	0.00115111965506645
K03522	39421.05904203	0.647541195528509	0.171848456231995	3.76809434153036	0.000164498537406849	0.00115596314605431
K04065	2970.261984464	-1.40628418207898	0.373321214267098	-3.7669549126475	0.000165250830626828	0.00115981601495496
K10680	2417.73253607812	-1.41770122493848	0.376509907555846	-3.76537561558908	0.000166298894725052	0.00116573269606895
K00873	51456.8963738595	0.623611475855868	0.165758235664329	3.76217491309885	0.000168442175526728	0.00117665180660874
K07016	239.728678888215	-3.23170807030992	0.859082025485039	-3.76181548960391	0.000168684471835729	0.00117665180660874
K19139	239.728678888215	-3.23170807030992	0.859082025485039	-3.76181548960391	0.000168684471835729	0.00117665180660874
