	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K00848	329.650841863186	-0.115639524134448	0.303614385307242	-0.380876301422367	0.70329503818212	0.75919198601617
K09805	63.5055496307687	-0.220685348334488	0.584640045484188	-0.377472172902081	0.705822740331123	0.761725921093169
K03611	888.823575334765	0.115238806943217	0.305709813457648	0.376954882932412	0.706207133998154	0.761946087869273
K18951	1.66294553748369	0.785971643328432	2.08997609407051	0.37606728878781	0.706866872082557	0.76246314292051
K11778	1.27876103123206	0.388694851936453	1.03652334936786	0.374998645398105	0.707661474086038	0.763125368021298
K03486	1286.23881432693	0.078749853667484	0.21172474108028	0.371944503347506	0.709934169475096	0.765380789143135
K01802	1227.41226808837	-0.0869014939147017	0.234241138955102	-0.370991595679351	0.71064379143141	0.765950338098055
K01491	4684.83913177244	0.0193962121811963	0.0525815321123784	0.368878794549811	0.712218069942519	0.767451308019694
K07390	1581.2144638605	0.110981861566555	0.301418550756033	0.368198510968168	0.712725220544326	0.767606152875888
K11894	58.8588884078116	0.525613213773685	1.4267270304224	0.368404889348787	0.71257135227264	0.767606152875888
K03153	412.791824763869	-0.126289768466874	0.343415276637997	-0.367746507095547	0.713062259157803	0.767773383299148
K16011	9.93339656386601	-0.26749666332784	0.728446719505829	-0.367215138959383	0.713458547716314	0.768004308245085
K01548	0.256434974273033	1.11071578974254	3.0361305161684	0.365832688623763	0.714489926177053	0.768918585521496
K05807	1865.59759780139	-0.0800312265040898	0.220367159397015	-0.363172201897403	0.716476251700351	0.770859828625136
K00342	1210.43788380006	-0.0756193671257782	0.208631312993176	-0.362454542613418	0.717012387120536	0.771240214717888
K16234	0.218468732071786	1.02050966557485	2.81967189483552	0.361924969867594	0.717408099830836	0.771469402669412
K01235	0.593325014680463	0.717374305710688	1.99348243906477	0.359859857128835	0.718951938019012	0.772932803815807
K11782	206.272381807553	0.129923435598498	0.361585872450667	0.359315574798139	0.719359024267748	0.773173668831289
K00425	1754.58794060631	-0.0552200698354268	0.154236299035282	-0.358022528943042	0.720326453893988	0.774016520287002
K17677	348.04319414016	-0.108112198229739	0.303615488881279	-0.356082618275162	0.721778693854652	0.775379756572241
