	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K11740	234.923947611683	-0.884437486473366	0.351633813461398	-2.51522308894921	0.0118957084457385	0.0224400052621096
K15518	707.172333332625	1.02689431280701	0.408268587906902	2.51524203238768	0.0118950692414355	0.0224400052621096
K15519	707.172333332625	1.02689431280701	0.408268587906902	2.51524203238768	0.0118950692414355	0.0224400052621096
K16619	707.981956051082	1.02173548971546	0.406197723797055	2.51536488231516	0.011890924682318	0.0224400052621096
K02000	881.743098536617	-0.853299987306474	0.339395070034236	-2.51417908698674	0.011930983102115	0.0224987782833462
K02001	881.200233233021	-0.853523200615861	0.339543898332635	-2.51373446793529	0.01194603399328	0.0225193870618663
K01401	706.99411480976	1.0280501868274	0.409268082164701	2.51192367943729	0.0120075053953878	0.0225962803909762
K04641	706.99411480976	1.0280501868274	0.409268082164701	2.51192367943729	0.0120075053953878	0.0225962803909762
K06377	706.99411480976	1.0280501868274	0.409268082164701	2.51192367943729	0.0120075053953878	0.0225962803909762
K08687	706.99411480976	1.0280501868274	0.409268082164701	2.51192367943729	0.0120075053953878	0.0225962803909762
K16817	706.99411480976	1.0280501868274	0.409268082164701	2.51192367943729	0.0120075053953878	0.0225962803909762
K03342	43.1403338354475	-1.57207604763522	0.625895912381806	-2.51172122478447	0.0120143955847325	0.0226014611154937
K07226	708.198089820563	1.02161569584276	0.406825545889173	2.51118865608569	0.0120325373663046	0.0226277974637253
K02189	16824.800726609	0.571520313464799	0.227649838544532	2.5105236934003	0.0120552231919114	0.022662658051415
K14260	3513.42346931229	0.496723104709573	0.197928990300582	2.50960257997189	0.0120867104684937	0.0227140348432683
K02775	4014.174625521	-0.65228690775611	0.260042496348999	-2.50838580968199	0.0121284161915616	0.0227767403418704
K15509	5.55868609577425	7.2796162542613	2.90199376171976	2.50848790589656	0.0121249118713144	0.0227767403418704
K12296	42.3383608024363	-1.57728873882106	0.629382933131255	-2.5060875594034	0.0122075385328558	0.0229174512044644
K08068	707.750313254438	1.02312097649808	0.408287563567782	2.50588327392987	0.0122145935964403	0.0229228185562876
K19075	722.14361639446	1.00049672834745	0.399525801698325	2.50421055184544	0.0122724976165187	0.0230235764007697
K14060	22.2159320550606	-1.428822888824	0.571997489998346	-2.49795307463348	0.0124912727653797	0.0234259605620561
K03480	7762.79674063518	0.749356212284561	0.300060259913927	2.4973524068116	0.0125124540119024	0.0234576308397471
K16699	22.2015333635966	-1.42750973328612	0.571986615904468	-2.49570478328211	0.0125707172290085	0.0235426219479168
K18841	22.2015333635966	-1.42750973328612	0.571986615904468	-2.49570478328211	0.0125707172290085	0.0235426219479168
K18842	22.2015333635966	-1.42750973328612	0.571986615904468	-2.49570478328211	0.0125707172290085	0.0235426219479168
K12700	1383.55164610696	-0.844858930700609	0.338574710164372	-2.49533974433721	0.0125836581833551	0.0235587815817919
K02907	20087.0381425466	0.491209148973852	0.197227270493656	2.49057418755715	0.0127536866751991	0.0238689243941804
K18554	38.9757720295758	2.34174711621511	0.940651424579223	2.48949510416425	0.012792468041463	0.0239333057912713
K09132	3158.49999805701	0.982293815206342	0.394860584970327	2.48769781688937	0.0128572927549902	0.0240463506746017
K16788	979.372281012993	0.800459313731657	0.32188550985939	2.48678268891732	0.0128904112108606	0.024100039851106
K07080	4992.1571677772	0.715195771508796	0.287786215141157	2.48516340908823	0.0129491978728671	0.0242016654052251
K15738	15086.4125112619	0.521163820776816	0.209739680392624	2.48481269639211	0.0129619614199194	0.0242172350331805
K07454	998.709520765531	-0.791098302167153	0.318509185239331	-2.48375349543755	0.0130005766872583	0.0242810770743562
K00184	436.145084858263	1.22500711263729	0.493750736369198	2.48102336341895	0.013100578602555	0.0244511311601496
K07816	33618.158333993	0.559263919121324	0.225415562123935	2.48103508849064	0.0131001476748471	0.0244511311601496
K03564	12922.2165652818	0.56192534580786	0.22672662164688	2.47842684606769	0.0131963168752383	0.024621406792837
K18923	122.866341375227	-1.28608656345391	0.518956313312935	-2.47821739607278	0.0132040665696509	0.0246274549914656
K04566	3172.29289597107	1.01105245814653	0.408604019910587	2.47440653757584	0.0133457734986176	0.0248832630112449
K01911	1062.65501983669	-0.754436393971534	0.304934815102939	-2.47409071252442	0.013357577563632	0.0248967745582127
K03060	19947.7695516147	0.490099236684358	0.19823870862626	2.47226810586395	0.0134258785458194	0.0250155438253109
K02530	52.352507317426	-1.3719629463597	0.555040840321819	-2.47182341674933	0.0134425897430177	0.025038141072658
K08368	301.329156110041	-0.786401264978493	0.31823180903404	-2.47115857891621	0.013467608304688	0.0250761909231461
K18301	36.4997225582586	-1.3115730946893	0.531518902622649	-2.46759445095493	0.0136024330633371	0.0253186002810939
K15873	3129.41105884166	0.853011369809181	0.34571801995005	2.46736160855146	0.0136112824361679	0.0253264427618478
K07694	3111.2294661617	1.01237624226759	0.410354876297192	2.46707496546086	0.0136221835337745	0.0253380962359585
K03644	880.408422781112	-0.844390125406378	0.342336987495389	-2.46654657910066	0.013642298392304	0.0253639349784134
