	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K03654	692.091728941254	0.365251461438591	0.110501224252351	3.30540646866019	0.000948387517299672	0.00185465403686981
K03465	18.545249916678	-2.20904682686876	0.669372681403083	-3.30017475801125	0.000966246392899176	0.00188869563621367
K15726	28.9535301914673	-2.80138838888223	0.850670752415129	-3.29315235175166	0.000990707755519608	0.00193560511038698
K04751	197.091287961318	0.656171122418651	0.199533329451143	3.28852891005019	0.00100712440508274	0.00196676068462236
K19302	527.090740264978	0.518552302904241	0.157713988580032	3.28792840491191	0.00100927502501464	0.00197004079777705
K01524	475.965750193319	-0.37546936045706	0.114202890294839	-3.28773956147437	0.00100995221786286	0.00197044315639941
K00053	642.023429052184	0.24498018804861	0.0745257871241155	3.28718685843088	0.00101193662948702	0.0019733943688318
K04767	174.457292229436	0.796443542159957	0.242993816545845	3.27762884455825	0.00104682942693363	0.00204048811410223
K16651	100.149170002868	0.951621928377842	0.290510471979667	3.27568889993214	0.00105404598559797	0.00205359774464663
K01579	393.05857123265	0.469851240554554	0.143772044666087	3.26802920307485	0.00108299190477812	0.00210901077173504
K13643	177.328539644405	0.700440811499765	0.215292443926239	3.25343889792872	0.00114017242958444	0.00221933051323952
K11719	177.311186037127	0.700243569862325	0.215320412591138	3.25210026042438	0.00114555605482044	0.00222877254758787
K00919	616.249085201626	0.30846927682811	0.0949368014311699	3.24920654770272	0.0011572741453162	0.00225052429096127
K13019	15.8888226765753	-2.56013305328926	0.787957684988809	-3.24907428668029	0.0011578123745856	0.0022505247039459
K07755	14.8038418924671	-1.89114159283966	0.582391714538937	-3.24719865621169	0.00116547009934257	0.00226435737368785
K01470	9.36578215594491	-2.13465600659737	0.657507174036177	-3.24658968128599	0.00116796643774002	0.00226815395035585
K03799	654.345191751855	0.23180051994798	0.0714064605011647	3.24621215392967	0.0011695164956294	0.00227011020938179
K01006	443.56407346015	0.421278177189116	0.129835835264077	3.24469878698947	0.00117574920519819	0.00228114977984417
K13818	101.292080763316	0.912787826815759	0.281498723646141	3.24260023275694	0.00118444277152077	0.00229695137379295
K01848	101.267957047108	0.912327802829768	0.281521908080933	3.24069913083811	0.00119236959752454	0.00231018157778839
K01849	101.267957047108	0.912327802829768	0.281521908080933	3.24069913083811	0.00119236959752454	0.00231018157778839
