	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K18767	2.18996590011997	-3.08296460114872	1.40532501817254	-2.19377337006193	0.0282517061723566	0.125862098397483
K14652	31114.1998833976	-0.495280257003177	0.225982681373885	-2.19167351228895	0.0284030896487824	0.126440944403266
K01809	16663.5335344439	-0.357915824131687	0.163391380850477	-2.19054286871609	0.0284848893492349	0.126709387037276
K17103	15659.562473668	-0.51330166341687	0.235611886023375	-2.17858984994477	0.0293621508788791	0.130513210618487
K00951	37614.3062399217	-0.34454099632644	0.158441825370557	-2.17455836248188	0.0296632273961956	0.131752119271422
K08313	268.449359606073	-1.17471907114583	0.540857622083224	-2.17195621025208	0.0298589660251709	0.13252164589786
K02052	3183.37340221574	0.608154355099919	0.280107756522627	2.1711442862197	0.0299202672785096	0.132673101190511
K14335	10.9738596567416	1.21004070820698	0.557389159095788	2.17090822177084	0.0299381107199489	0.132673101190511
K06950	31260.619049181	-0.340784591314512	0.157114429822506	-2.16902159591261	0.030081044378581	0.133206367819201
K00356	11.7976124254322	1.27091665522852	0.586819718479425	2.16577019347908	0.0303287520964581	0.134202451093487
K00131	691.016951040364	0.930112851966328	0.429631768119997	2.16490706922432	0.0303948027369757	0.13439382395479
K00019	468.515360670447	0.765750475025003	0.354215070489837	2.16182353270871	0.030631780860068	0.135340117233314
K03556	3277.63705288104	0.51914928659597	0.240315028390911	2.16028639603633	0.0307505054440361	0.135762905683258
K04042	29443.7545508374	0.312997685878961	0.144947910679886	2.15938045888918	0.0308206626473083	0.135823862250044
K06132	2693.36739041687	0.570273404076743	0.26409073178602	2.15938439119025	0.0308203578269947	0.135823862250044
K06196	3613.61979991565	0.680311115920179	0.315073270376206	2.15921558533947	0.0308334454853341	0.135823862250044
K19355	2547.66421529746	-0.865912153768625	0.401310604373872	-2.15771062197479	0.0309503375917805	0.136236960243431
K03711	39542.0231103107	-0.352617503001036	0.163610846761413	-2.15522081806254	0.0311445585800734	0.136989573336532
K19147	2600.0895091749	0.656623779022485	0.304874483646166	2.15375118038594	0.0312596901068072	0.137393447792335
K01166	20.4853786867898	-1.19663414527818	0.555762410960605	-2.15313976202505	0.0313076961280304	0.137501908329815
K00392	4.25255212263717	0.952653511966641	0.442585057317543	2.15247554388882	0.031359919437292	0.137526313365624
K10710	2375.20306378295	0.641798175128924	0.298164292371069	2.15249844314087	0.0313581177695354	0.137526313365624
K00997	10855.4187358984	0.339431512337768	0.158300587681923	2.14422142904356	0.0320151488515142	0.140295380915111
K06223	10568.8367607218	0.448876463573206	0.209953361415959	2.13798179055535	0.0325182211705665	0.142394053179286
K06973	17374.4592227924	-0.499821449736319	0.234524049261888	-2.13121618575747	0.0330713361768739	0.144708578638823
K11691	2.25404851856168	-2.0048452394514	0.94143372163333	-2.12956599427214	0.0332074610381999	0.145196420889577
K07056	35915.124114411	-0.335285935976383	0.157465485337527	-2.12926620241699	0.0332322423699655	0.145197061918886
K08986	2412.95378585157	0.724912355087839	0.340851046670943	2.12677168566147	0.033439057965493	0.145992450110086
K14052	107.327918522704	-1.56197265761846	0.73471758976464	-2.12594972459939	0.03350744592965	0.146182743382204
K01596	1990.3804862474	0.782759069707879	0.368296024928082	2.12535302237034	0.0335571670614029	0.146291377707033
K10540	18214.5346579197	0.365344797611867	0.171927685623997	2.1249910756716	0.033587357567506	0.146314771251205
K13620	264.136084066205	-1.20524979366343	0.567277277255166	-2.12462201816926	0.0336181651147753	0.146340816238172
K01048	5558.46750501912	0.463872108858816	0.218440593972182	2.1235618363036	0.0337067996259057	0.146510233772189
K08641	15332.7589482551	-0.402567509891288	0.189569973796075	-2.12358266359386	0.0337050564768918	0.146510233772189
K16328	7509.95331769345	0.558311121699168	0.262950739635219	2.12325366520624	0.0337326011499823	0.146514333955782
