	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K07774	1.14712835334486	-3.34209557478042	2.53477828192075	-1.31849621665842	0.187337590719462	0.302339134982292
K02237	1529.5324533552	0.140536857169762	0.106616988131721	1.31814694480146	0.18745446202009	0.302406496846038
K02435	2178.39399461708	-0.171071026823972	0.129901524820956	-1.31692855075997	0.187862575284854	0.302943455737795
K09778	193.386442090978	-0.374651763005951	0.284959677885461	-1.31475360228524	0.188592725418592	0.303999086828127
K15584	159.988406999135	-0.422017694938771	0.321290329186146	-1.31350886286486	0.189011536413562	0.304552215398153
K01278	1199.52903421328	0.323692233644086	0.246968015205387	1.31066459506869	0.189971105242178	0.305975869787821
K05595	756.54230213408	-0.273897030077617	0.209033617139076	-1.31030134686607	0.190093912018637	0.306051198350006
K01847	895.76547400703	0.227408778547872	0.17418252230676	1.30557748008364	0.19169628276854	0.308315723667412
K02052	66.9273723717739	0.405695421390276	0.310734563597277	1.30560120732521	0.191688209562344	0.308315723667412
K03716	103.372236411585	0.420386215626866	0.322017165938934	1.30547765800344	0.191730250022244	0.308315723667412
K01822	0.894499235102793	-3.71858032832852	2.85382016733363	-1.30301844905765	0.192568463103644	0.309169550854474
K09004	0.894499235102793	-3.71858032832852	2.85382016733363	-1.30301844905765	0.192568463103644	0.309169550854474
K14165	0.894499235102793	-3.71858032832852	2.85382016733363	-1.30301844905765	0.192568463103644	0.309169550854474
K17760	0.894499235102793	-3.71858032832852	2.85382016733363	-1.30301844905765	0.192568463103644	0.309169550854474
K06949	2175.97563930823	0.0799588883619237	0.0614388815233179	1.30143789045992	0.193108611129059	0.309913141863821
K07090	1751.23691994346	-0.11456439799894	0.088262834798274	-1.29799137157534	0.1942902999626	0.311685315802896
K01234	2.13448231897707	-1.94232969307707	1.49907124921611	-1.2956887099881	0.195082752565584	0.312334160332727
K06330	2.13448231897707	-1.94232969307707	1.49907124921611	-1.2956887099881	0.195082752565584	0.312334160332727
K18216	2.13448231897707	-1.94232969307707	1.49907124921611	-1.2956887099881	0.195082752565584	0.312334160332727
K18217	2.13448231897707	-1.94232969307707	1.49907124921611	-1.2956887099881	0.195082752565584	0.312334160332727
K19224	2.13448231897707	-1.94232969307707	1.49907124921611	-1.2956887099881	0.195082752565584	0.312334160332727
K00525	2115.84879479621	0.0674617985916613	0.0521783305779522	1.29290833655316	0.196042763868199	0.313746371598211
K00050	0.929784779979129	-3.33694771063217	2.58578872863051	-1.29049511032538	0.196878808461867	0.314209835074947
K01801	0.929784779979129	-3.33694771063217	2.58578872863051	-1.29049511032538	0.196878808461867	0.314209835074947
K02463	0.929784779979129	-3.33694771063217	2.58578872863051	-1.29049511032538	0.196878808461867	0.314209835074947
K07794	0.929784779979129	-3.33694771063217	2.58578872863051	-1.29049511032538	0.196878808461867	0.314209835074947
K13639	0.929784779979129	-3.33694771063217	2.58578872863051	-1.29049511032538	0.196878808461867	0.314209835074947
